samp,subpop,odor,segment,value
230914_FCV_GCaMP6f_F1,FCV,nonanal4.045,3,0.0017200442661396735
230914_FCV_GCaMP6f_F1,FCV,nonanal3.445,3,-0.00024272794717185991
230914_FCV_GCaMP6f_F1,FCV,nonanal2.77,3,-0.0002455243871040874
230914_FCV_GCaMP6f_F1,FCV,nonanal1.72,3,-0.00024552443762044596
230914_FCV_GCaMP6f_F1,FCV,decanal4.53,3,0.0013740294904580938
230914_FCV_GCaMP6f_F1,FCV,decanal4.015,3,-0.0002444084717391357
230914_FCV_GCaMP6f_F1,FCV,decanal3.425,3,0.001623387829649748
230914_FCV_GCaMP6f_F1,FCV,decanal2.855,3,0.0012772154055725826
230914_FCV_GCaMP6f_F1,FCV,decanal2.18,3,0.0010174282069551586
230914_FCV_GCaMP6f_F1,FCV,undecanal4.145,3,-0.0002436055083239515
230914_FCV_GCaMP6f_F1,FCV,undecanal3.9,3,0.0015560943742777664
230914_FCV_GCaMP6f_F1,FCV,undecanal3.205,3,-0.00024352355767193944
230914_FCV_GCaMP6f_F1,FCV,undecanal2.765,3,-0.0002455244014759999
230914_FCV_GCaMP6f_F1,FCV,undecanal2.375,3,-0.00024552443762044596
230914_FCV_GCaMP6f_F1,FCV,paraffin,3,-0.00024552443762044596
230914_FCV_GCaMP6f_F1,FCV,sulcatone-3,3,-0.00024552443762044596
230914_FCV_GCaMP6f_F1,FCV,phenol,3,-0.00024552443762044596
230914_FCV_GCaMP6f_F1,FCV,benzaldehyde,3,0.0005758297556173069
230914_FCV_GCaMP6f_F1,FCV,oxoisophorone,3,0.01265914514313289
230914_FCV_GCaMP6f_F1,FCV,2-ethylhexanol,3,0.0014461544072902576
230914_FCV_GCaMP6f_F1,FCV,hexanoic acid,3,0.0014981926089322583
230914_FCV_GCaMP6f_F1,FCV,camphor,3,0.007863392076469229
230914_FCV_GCaMP6f_F1,FCV,1-octen-3-ol,3,-0.00023855084516229128
230914_FCV_GCaMP6f_F2,FCV,octanal4.58,3,0.0010231231968367426
230914_FCV_GCaMP6f_F2,FCV,octanal4.09,3,0.0010921782370932967
230914_FCV_GCaMP6f_F2,FCV,octanal3.525,3,0.0009541821033260925
230914_FCV_GCaMP6f_F2,FCV,octanal3.09,3,0.0014755707940237008
230914_FCV_GCaMP6f_F2,FCV,octanal1.595,3,0.0017426519893019418
230914_FCV_GCaMP6f_F2,FCV,nonanal4.56,3,0.0008847096833450303
230914_FCV_GCaMP6f_F2,FCV,nonanal4.045,3,0.0008287126746271655
230914_FCV_GCaMP6f_F2,FCV,nonanal3.445,3,0.0010386256290375038
230914_FCV_GCaMP6f_F2,FCV,nonanal2.77,3,0.0008672042568078652
230914_FCV_GCaMP6f_F2,FCV,nonanal1.72,3,0.0010651897384351364
230914_FCV_GCaMP6f_F2,FCV,decanal4.53,3,0.0010709434903793825
230914_FCV_GCaMP6f_F2,FCV,decanal4.015,3,0.0005157220647284661
230914_FCV_GCaMP6f_F2,FCV,decanal3.425,3,0.0004878954518074805
230914_FCV_GCaMP6f_F2,FCV,decanal2.855,3,0.0004733286250208369
230914_FCV_GCaMP6f_F2,FCV,decanal2.18,3,0.00039733736397553195
230914_FCV_GCaMP6f_F2,FCV,undecanal4.145,3,0.000981828244693836
230914_FCV_GCaMP6f_F2,FCV,undecanal3.9,3,0.0008292849897998463
230914_FCV_GCaMP6f_F2,FCV,undecanal3.205,3,0.0007876435263225122
230914_FCV_GCaMP6f_F2,FCV,undecanal2.765,3,0.001212396202080156
230914_FCV_GCaMP6f_F2,FCV,undecanal2.375,3,0.0009340552629269136
230914_FCV_GCaMP6f_F2,FCV,paraffin,3,0.0024707165595011507
230914_FCV_GCaMP6f_F2,FCV,sulcatone-3,3,0.0028224551277040624
230914_FCV_GCaMP6f_F2,FCV,phenol,3,0.0010843040417428207
230914_FCV_GCaMP6f_F2,FCV,benzaldehyde,3,0.0009699865307316242
230914_FCV_GCaMP6f_F2,FCV,oxoisophorone,3,0.003775329540774202
230914_FCV_GCaMP6f_F2,FCV,2-ethylhexanol,3,0.0012644568042986827
230914_FCV_GCaMP6f_F2,FCV,hexanoic acid,3,0.0002541477938579468
230914_FCV_GCaMP6f_F2,FCV,camphor,3,0.006835676232239373
230914_FCV_GCaMP6f_F2,FCV,1-octen-3-ol,3,0.001704393068317329
230914_FCV_GCaMP6f_F3,FCV,octanal4.58,3,0.005353406032339755
230914_FCV_GCaMP6f_F3,FCV,octanal4.09,3,0.0028627073585536034
230914_FCV_GCaMP6f_F3,FCV,octanal3.525,3,0.0019531852727913326
230914_FCV_GCaMP6f_F3,FCV,octanal3.09,3,0.0005796600192616608
230914_FCV_GCaMP6f_F3,FCV,octanal1.595,3,-0.0002798702835565542
230914_FCV_GCaMP6f_F3,FCV,nonanal4.56,3,0.008163764395229941
230914_FCV_GCaMP6f_F3,FCV,nonanal4.045,3,0.004438413375564036
230914_FCV_GCaMP6f_F3,FCV,nonanal3.445,3,0.002716972804238045
230914_FCV_GCaMP6f_F3,FCV,nonanal2.77,3,6.479205359814372e-05
230914_FCV_GCaMP6f_F3,FCV,nonanal1.72,3,0.0001919578806137258
230914_FCV_GCaMP6f_F3,FCV,decanal4.53,3,0.005369363061679981
230914_FCV_GCaMP6f_F3,FCV,decanal4.015,3,0.0016459418907679728
230914_FCV_GCaMP6f_F3,FCV,decanal3.425,3,0.0003737057260030671
230914_FCV_GCaMP6f_F3,FCV,decanal2.855,3,-0.0001418593473437638
230914_FCV_GCaMP6f_F3,FCV,decanal2.18,3,-0.0005026799312179373
230914_FCV_GCaMP6f_F3,FCV,undecanal4.145,3,0.0015249749269966504
230914_FCV_GCaMP6f_F3,FCV,undecanal3.9,3,0.00029164304273147825
230914_FCV_GCaMP6f_F3,FCV,undecanal3.205,3,-9.805768859416361e-05
230914_FCV_GCaMP6f_F3,FCV,undecanal2.765,3,-0.00022499872681676814
230914_FCV_GCaMP6f_F3,FCV,undecanal2.375,3,-0.00033897029191883244
230914_FCV_GCaMP6f_F3,FCV,paraffin,3,-0.0003483619989388971
230914_FCV_GCaMP6f_F3,FCV,sulcatone-3,3,0.0007876638954872154
230914_FCV_GCaMP6f_F3,FCV,phenol,3,-3.7866665335330226e-05
230914_FCV_GCaMP6f_F3,FCV,benzaldehyde,3,-7.538500672682493e-05
230914_FCV_GCaMP6f_F3,FCV,oxoisophorone,3,-0.0003423716822712703
230914_FCV_GCaMP6f_F3,FCV,2-ethylhexanol,3,0.0006877095561092619
230914_FCV_GCaMP6f_F3,FCV,hexanoic acid,3,-0.00025449758826767314
230914_FCV_GCaMP6f_F3,FCV,camphor,3,0.0011146566218574441
230914_FCV_GCaMP6f_F3,FCV,1-octen-3-ol,3,8.102146246688936e-05
230915_FCV_GCaMP6f_F1,FCV,octanal4.58,3,0.000946766040040965
230915_FCV_GCaMP6f_F1,FCV,octanal4.09,3,0.000930523943271416
230915_FCV_GCaMP6f_F1,FCV,octanal3.525,3,0.00308866735954624
230915_FCV_GCaMP6f_F1,FCV,octanal3.09,3,0.001337458782353697
230915_FCV_GCaMP6f_F1,FCV,octanal1.595,3,0.0007552990999975147
230915_FCV_GCaMP6f_F1,FCV,nonanal4.56,3,0.0007796351221670259
230915_FCV_GCaMP6f_F1,FCV,nonanal4.045,3,0.0019437606877686113
230915_FCV_GCaMP6f_F1,FCV,nonanal3.445,3,0.00218372450116893
230915_FCV_GCaMP6f_F1,FCV,nonanal2.77,3,0.0031249306446525797
230915_FCV_GCaMP6f_F1,FCV,nonanal1.72,3,0.0017758760562063428
230915_FCV_GCaMP6f_F1,FCV,decanal4.53,3,0.0006491772640009212
230915_FCV_GCaMP6f_F1,FCV,decanal4.015,3,0.0017266406635293064
230915_FCV_GCaMP6f_F1,FCV,decanal3.425,3,0.004567443642267089
230915_FCV_GCaMP6f_F1,FCV,decanal2.855,3,0.003002539812144773
230915_FCV_GCaMP6f_F1,FCV,decanal2.18,3,0.0026213595820231386
230915_FCV_GCaMP6f_F1,FCV,undecanal4.145,3,0.0024069235638706898
230915_FCV_GCaMP6f_F1,FCV,undecanal3.9,3,0.001375228491881098
230915_FCV_GCaMP6f_F1,FCV,undecanal3.205,3,0.003688960261554453
230915_FCV_GCaMP6f_F1,FCV,undecanal2.765,3,0.0030167593772344645
230915_FCV_GCaMP6f_F1,FCV,undecanal2.375,3,0.0011191091814612615
230915_FCV_GCaMP6f_F1,FCV,paraffin,3,0.002217802422197598
230915_FCV_GCaMP6f_F1,FCV,sulcatone-3,3,0.0004463593322132577
230915_FCV_GCaMP6f_F1,FCV,phenol,3,0.0036476288332844818
230915_FCV_GCaMP6f_F1,FCV,benzaldehyde,3,0.0017596090832157295
230915_FCV_GCaMP6f_F1,FCV,oxoisophorone,3,0.0027196596690740762
230915_FCV_GCaMP6f_F1,FCV,2-ethylhexanol,3,0.00248709505107031
230915_FCV_GCaMP6f_F1,FCV,hexanoic acid,3,0.0006960338527903756
230915_FCV_GCaMP6f_F1,FCV,camphor,3,0.004228371095907196
230915_FCV_GCaMP6f_F1,FCV,1-octen-3-ol,3,0.003009028073491095
230913_ORL_GCaMP6f_F1,ORL,octanal4.58,4,0.0014072083197092776
230913_ORL_GCaMP6f_F1,ORL,octanal4.09,4,0.0004186189522576681
230913_ORL_GCaMP6f_F1,ORL,octanal3.525,4,0.0004209291627139803
230913_ORL_GCaMP6f_F1,ORL,octanal3.09,4,0.00023556135835887433
230913_ORL_GCaMP6f_F1,ORL,octanal1.595,4,0.00027719992011006306
230913_ORL_GCaMP6f_F1,ORL,nonanal4.56,4,0.003069845414135532
230913_ORL_GCaMP6f_F1,ORL,nonanal4.045,4,0.0007273588527295351
230913_ORL_GCaMP6f_F1,ORL,nonanal3.445,4,0.0003102337059343751
230913_ORL_GCaMP6f_F1,ORL,nonanal2.77,4,0.00038446055278815053
230913_ORL_GCaMP6f_F1,ORL,nonanal1.72,4,0.00026742068885556274
230913_ORL_GCaMP6f_F1,ORL,decanal4.53,4,0.006315097945886661
230913_ORL_GCaMP6f_F1,ORL,decanal4.015,4,0.0013670968637536829
230913_ORL_GCaMP6f_F1,ORL,decanal3.425,4,0.0001842948773790039
230913_ORL_GCaMP6f_F1,ORL,decanal2.855,4,0.00019714713137096294
230913_ORL_GCaMP6f_F1,ORL,decanal2.18,4,0.0008705800439662209
230913_ORL_GCaMP6f_F1,ORL,undecanal4.145,4,0.0019606304867642727
230913_ORL_GCaMP6f_F1,ORL,undecanal3.9,4,0.0020908089753026043
230913_ORL_GCaMP6f_F1,ORL,undecanal3.205,4,0.0002451978614984885
230913_ORL_GCaMP6f_F1,ORL,undecanal2.765,4,0.00032178885391813823
230913_ORL_GCaMP6f_F1,ORL,undecanal2.375,4,0.00033087830903435464
230913_ORL_GCaMP6f_F1,ORL,paraffin,4,0.000369772708932554
230913_ORL_GCaMP6f_F1,ORL,sulcatone-3,4,0.0009423583726043355
230913_ORL_GCaMP6f_F1,ORL,phenol,4,0.002446859629921334
230913_ORL_GCaMP6f_F1,ORL,benzaldehyde,4,0.0018551581983338797
230913_ORL_GCaMP6f_F1,ORL,oxoisophorone,4,0.006476292819275021
230913_ORL_GCaMP6f_F1,ORL,2-ethylhexanol,4,0.00324271934278627
230913_ORL_GCaMP6f_F1,ORL,hexanoic acid,4,0.0005326755731180218
230913_ORL_GCaMP6f_F1,ORL,camphor,4,0.007831524229139542
230913_ORL_GCaMP6f_F1,ORL,1-octen-3-ol,4,0.0001286360617330003
230913_ORL_GCaMP6f_F2,ORL,octanal4.58,4,0.001273021716678066
230913_ORL_GCaMP6f_F2,ORL,octanal4.09,4,0.0007620540542519797
230913_ORL_GCaMP6f_F2,ORL,octanal3.525,4,0.0008181559605219666
230913_ORL_GCaMP6f_F2,ORL,octanal3.09,4,0.0010823013679538392
230913_ORL_GCaMP6f_F2,ORL,octanal1.595,4,0.001086634687696644
230913_ORL_GCaMP6f_F2,ORL,nonanal4.56,4,0.001752024460831303
230913_ORL_GCaMP6f_F2,ORL,nonanal4.045,4,0.0012896856249582874
230913_ORL_GCaMP6f_F2,ORL,nonanal3.445,4,0.000693627187205501
230913_ORL_GCaMP6f_F2,ORL,nonanal2.77,4,0.0013472957172205003
230913_ORL_GCaMP6f_F2,ORL,nonanal1.72,4,0.0008080800081916165
230913_ORL_GCaMP6f_F2,ORL,decanal4.53,4,0.008842025123958418
230913_ORL_GCaMP6f_F2,ORL,decanal4.015,4,0.0033424157037052213
230913_ORL_GCaMP6f_F2,ORL,decanal3.425,4,0.0020573748641374975
230913_ORL_GCaMP6f_F2,ORL,decanal2.855,4,0.00058251624889391
230913_ORL_GCaMP6f_F2,ORL,decanal2.18,4,0.0016023800042290234
230913_ORL_GCaMP6f_F2,ORL,undecanal4.145,4,0.001726055258156041
230913_ORL_GCaMP6f_F2,ORL,undecanal3.9,4,0.0009889045320713077
230913_ORL_GCaMP6f_F2,ORL,undecanal3.205,4,0.001396179728251949
230913_ORL_GCaMP6f_F2,ORL,undecanal2.765,4,0.0030324934992396833
230913_ORL_GCaMP6f_F2,ORL,undecanal2.375,4,0.0012724126685681341
230913_ORL_GCaMP6f_F2,ORL,paraffin,4,0.00121039323526439
230913_ORL_GCaMP6f_F2,ORL,sulcatone-3,4,0.0013045973736965266
230913_ORL_GCaMP6f_F2,ORL,phenol,4,0.0006978266860804435
230913_ORL_GCaMP6f_F2,ORL,benzaldehyde,4,0.0009925201891838051
230913_ORL_GCaMP6f_F2,ORL,oxoisophorone,4,0.007808272416431261
230913_ORL_GCaMP6f_F2,ORL,2-ethylhexanol,4,0.000858581066568738
230913_ORL_GCaMP6f_F2,ORL,hexanoic acid,4,-0.00013076450702913201
230913_ORL_GCaMP6f_F2,ORL,camphor,4,0.0021414166009372363
230913_ORL_GCaMP6f_F2,ORL,1-octen-3-ol,4,0.0004922624185260186
230914_ORL_GCaMP6f_F1,ORL,octanal4.58,4,0.009044594632350536
230914_ORL_GCaMP6f_F1,ORL,octanal4.09,4,0.0075518378547253535
230914_ORL_GCaMP6f_F1,ORL,octanal3.525,4,0.0009205927596058864
230914_ORL_GCaMP6f_F1,ORL,octanal3.09,4,0.00013436655210840147
230914_ORL_GCaMP6f_F1,ORL,octanal1.595,4,0.00033137476718172673
230914_ORL_GCaMP6f_F1,ORL,nonanal4.56,4,0.009929303202061153
230914_ORL_GCaMP6f_F1,ORL,nonanal4.045,4,0.009981437721319358
230914_ORL_GCaMP6f_F1,ORL,nonanal3.445,4,0.00325273513450426
230914_ORL_GCaMP6f_F1,ORL,nonanal2.77,4,0.0012282978076551222
230914_ORL_GCaMP6f_F1,ORL,nonanal1.72,4,0.0003623664388469968
230914_ORL_GCaMP6f_F1,ORL,decanal4.53,4,0.008226884946114035
230914_ORL_GCaMP6f_F1,ORL,decanal4.015,4,0.012660473051514408
230914_ORL_GCaMP6f_F1,ORL,decanal3.425,4,0.007076538324837218
230914_ORL_GCaMP6f_F1,ORL,decanal2.855,4,0.002027292865956991
230914_ORL_GCaMP6f_F1,ORL,decanal2.18,4,0.0004361383143947375
230914_ORL_GCaMP6f_F1,ORL,undecanal4.145,4,0.013218830905989973
230914_ORL_GCaMP6f_F1,ORL,undecanal3.9,4,0.013032511044891703
230914_ORL_GCaMP6f_F1,ORL,undecanal3.205,4,0.0030324954988390804
230914_ORL_GCaMP6f_F1,ORL,undecanal2.765,4,0.0013798159081075472
230914_ORL_GCaMP6f_F1,ORL,undecanal2.375,4,0.001340541986845453
230914_ORL_GCaMP6f_F1,ORL,paraffin,4,-0.00023193332752818185
230914_ORL_GCaMP6f_F1,ORL,sulcatone-3,4,0.003464620908617409
230914_ORL_GCaMP6f_F1,ORL,phenol,4,0.0013584291265920435
230914_ORL_GCaMP6f_F1,ORL,benzaldehyde,4,0.00766667591642084
230914_ORL_GCaMP6f_F1,ORL,oxoisophorone,4,0.008323694360098366
230914_ORL_GCaMP6f_F1,ORL,2-ethylhexanol,4,0.0053557144634597004
230914_ORL_GCaMP6f_F1,ORL,hexanoic acid,4,0.0034570991876979756
230914_ORL_GCaMP6f_F1,ORL,camphor,4,0.005202045481469301
230914_ORL_GCaMP6f_F1,ORL,1-octen-3-ol,4,0.0004054968624614732
230914_ORL_GCaMP6f_F2,ORL,octanal4.58,4,0.012657763115100407
230914_ORL_GCaMP6f_F2,ORL,octanal4.09,4,0.001327499354136955
230914_ORL_GCaMP6f_F2,ORL,octanal3.525,4,9.07818816592021e-05
230914_ORL_GCaMP6f_F2,ORL,octanal3.09,4,-0.000190257632793363
230914_ORL_GCaMP6f_F2,ORL,octanal1.595,4,0.0014639545702110255
230914_ORL_GCaMP6f_F2,ORL,nonanal4.56,4,0.014642963255713858
230914_ORL_GCaMP6f_F2,ORL,nonanal4.045,4,0.0031903245085236473
230914_ORL_GCaMP6f_F2,ORL,nonanal3.445,4,0.0001761436045925834
230914_ORL_GCaMP6f_F2,ORL,nonanal2.77,4,2.608441116324409e-05
230914_ORL_GCaMP6f_F2,ORL,nonanal1.72,4,-8.951044275554858e-05
230914_ORL_GCaMP6f_F2,ORL,decanal4.53,4,0.01966630370742254
230914_ORL_GCaMP6f_F2,ORL,decanal4.015,4,0.00919837315364788
230914_ORL_GCaMP6f_F2,ORL,decanal3.425,4,0.0011908761510300552
230914_ORL_GCaMP6f_F2,ORL,decanal2.855,4,0.00014520791648045615
230914_ORL_GCaMP6f_F2,ORL,decanal2.18,4,4.818484796635447e-07
230914_ORL_GCaMP6f_F2,ORL,undecanal4.145,4,0.013519078357012246
230914_ORL_GCaMP6f_F2,ORL,undecanal3.9,4,0.007687856477064649
230914_ORL_GCaMP6f_F2,ORL,undecanal3.205,4,0.0012481288535174644
230914_ORL_GCaMP6f_F2,ORL,undecanal2.765,4,0.0011797225656632697
230914_ORL_GCaMP6f_F2,ORL,undecanal2.375,4,0.00018401018651713723
230914_ORL_GCaMP6f_F2,ORL,paraffin,4,-6.276302338057097e-07
230914_ORL_GCaMP6f_F2,ORL,sulcatone-3,4,0.0034970667067036145
230914_ORL_GCaMP6f_F2,ORL,phenol,4,0.0006434448171362134
230914_ORL_GCaMP6f_F2,ORL,benzaldehyde,4,0.0006022326731484921
230914_ORL_GCaMP6f_F2,ORL,oxoisophorone,4,0.015365256949624415
230914_ORL_GCaMP6f_F2,ORL,2-ethylhexanol,4,0.012562112877658571
230914_ORL_GCaMP6f_F2,ORL,hexanoic acid,4,0.0006542737099146909
230914_ORL_GCaMP6f_F2,ORL,camphor,4,0.012028708360050835
230914_ORL_GCaMP6f_F2,ORL,1-octen-3-ol,4,0.0004321356027019063
230915_ORL_GCaMP6f_F1,ORL,octanal4.58,4,
230915_ORL_GCaMP6f_F1,ORL,octanal4.09,4,
230915_ORL_GCaMP6f_F1,ORL,octanal3.525,4,
230915_ORL_GCaMP6f_F1,ORL,octanal3.09,4,
230915_ORL_GCaMP6f_F1,ORL,octanal1.595,4,
230915_ORL_GCaMP6f_F1,ORL,nonanal4.56,4,
230915_ORL_GCaMP6f_F1,ORL,nonanal4.045,4,
230915_ORL_GCaMP6f_F1,ORL,nonanal3.445,4,
230915_ORL_GCaMP6f_F1,ORL,nonanal2.77,4,
230915_ORL_GCaMP6f_F1,ORL,nonanal1.72,4,
230915_ORL_GCaMP6f_F1,ORL,decanal4.53,4,
230915_ORL_GCaMP6f_F1,ORL,decanal4.015,4,
230915_ORL_GCaMP6f_F1,ORL,decanal3.425,4,
230915_ORL_GCaMP6f_F1,ORL,decanal2.855,4,
230915_ORL_GCaMP6f_F1,ORL,decanal2.18,4,
230915_ORL_GCaMP6f_F1,ORL,undecanal4.145,4,
230915_ORL_GCaMP6f_F1,ORL,undecanal3.9,4,
230915_ORL_GCaMP6f_F1,ORL,undecanal3.205,4,
230915_ORL_GCaMP6f_F1,ORL,undecanal2.765,4,
230915_ORL_GCaMP6f_F1,ORL,undecanal2.375,4,
230915_ORL_GCaMP6f_F1,ORL,paraffin,4,
230915_ORL_GCaMP6f_F1,ORL,sulcatone-3,4,
230915_ORL_GCaMP6f_F1,ORL,phenol,4,
230915_ORL_GCaMP6f_F1,ORL,benzaldehyde,4,
230915_ORL_GCaMP6f_F1,ORL,oxoisophorone,4,
230915_ORL_GCaMP6f_F1,ORL,2-ethylhexanol,4,
230915_ORL_GCaMP6f_F1,ORL,hexanoic acid,4,
230915_ORL_GCaMP6f_F1,ORL,camphor,4,
230915_ORL_GCaMP6f_F1,ORL,1-octen-3-ol,4,
230913_U52_GCaMP6f_F2,U52,octanal4.58,4,0.008878722316959462
230913_U52_GCaMP6f_F2,U52,octanal4.09,4,0.0024695645526641658
230913_U52_GCaMP6f_F2,U52,octanal3.525,4,-0.0002682093989291871
230913_U52_GCaMP6f_F2,U52,octanal3.09,4,-0.00026822703327808803
230913_U52_GCaMP6f_F2,U52,octanal1.595,4,-0.000268227033278117
230913_U52_GCaMP6f_F2,U52,nonanal4.56,4,0.011697707298951334
230913_U52_GCaMP6f_F2,U52,nonanal4.045,4,0.005629814618180044
230913_U52_GCaMP6f_F2,U52,nonanal3.445,4,0.0006145959551780926
230913_U52_GCaMP6f_F2,U52,nonanal2.77,4,1.543143323558731e-05
230913_U52_GCaMP6f_F2,U52,nonanal1.72,4,-0.00026822702660701526
230913_U52_GCaMP6f_F2,U52,decanal4.53,4,0.007081141673088262
230913_U52_GCaMP6f_F2,U52,decanal4.015,4,0.004876501598251332
230913_U52_GCaMP6f_F2,U52,decanal3.425,4,0.0011782850095408536
230913_U52_GCaMP6f_F2,U52,decanal2.855,4,0.0007904294683479015
230913_U52_GCaMP6f_F2,U52,decanal2.18,4,0.0002278592517520161
230913_U52_GCaMP6f_F2,U52,undecanal4.145,4,0.0020033327032177336
230913_U52_GCaMP6f_F2,U52,undecanal3.9,4,0.001169127734943472
230913_U52_GCaMP6f_F2,U52,undecanal3.205,4,-0.00026820901148414777
230913_U52_GCaMP6f_F2,U52,undecanal2.765,4,-0.00026822703327808656
230913_U52_GCaMP6f_F2,U52,undecanal2.375,4,-0.00012235084163670523
230913_U52_GCaMP6f_F2,U52,paraffin,4,7.535781036069377e-05
230913_U52_GCaMP6f_F2,U52,sulcatone-3,4,0.0004996258465723952
230913_U52_GCaMP6f_F2,U52,phenol,4,-0.00026822120826279977
230913_U52_GCaMP6f_F2,U52,benzaldehyde,4,0.0006389902501397924
230913_U52_GCaMP6f_F2,U52,oxoisophorone,4,0.0017775752405121787
230913_U52_GCaMP6f_F2,U52,2-ethylhexanol,4,0.0038209607963364187
230913_U52_GCaMP6f_F2,U52,hexanoic acid,4,0.0015089646173405862
230913_U52_GCaMP6f_F2,U52,camphor,4,-0.00026821023260830134
230913_U52_GCaMP6f_F2,U52,1-octen-3-ol,4,-0.00026822703327808895
230913_U52_GCaMP6f_F3,U52,octanal4.58,4,0.0011934580710817597
230913_U52_GCaMP6f_F3,U52,octanal4.09,4,0.0015495685309757903
230913_U52_GCaMP6f_F3,U52,octanal3.525,4,0.0017469215584762614
230913_U52_GCaMP6f_F3,U52,octanal3.09,4,0.0011586853676820341
230913_U52_GCaMP6f_F3,U52,octanal1.595,4,0.001477796103101395
230913_U52_GCaMP6f_F3,U52,nonanal4.56,4,0.0007760145109301808
230913_U52_GCaMP6f_F3,U52,nonanal4.045,4,0.002074916098238251
230913_U52_GCaMP6f_F3,U52,nonanal3.445,4,0.0018633226204003539
230913_U52_GCaMP6f_F3,U52,nonanal2.77,4,0.0011084632686450002
230913_U52_GCaMP6f_F3,U52,nonanal1.72,4,0.0013919527938944171
230913_U52_GCaMP6f_F3,U52,decanal4.53,4,0.0019125980600662427
230913_U52_GCaMP6f_F3,U52,decanal4.015,4,0.00153808916635958
230913_U52_GCaMP6f_F3,U52,decanal3.425,4,0.001434839873717133
230913_U52_GCaMP6f_F3,U52,decanal2.855,4,0.001630781527853291
230913_U52_GCaMP6f_F3,U52,decanal2.18,4,0.0009021012884976422
230913_U52_GCaMP6f_F3,U52,undecanal4.145,4,0.001427825457944424
230913_U52_GCaMP6f_F3,U52,undecanal3.9,4,0.001206943368119031
230913_U52_GCaMP6f_F3,U52,undecanal3.205,4,0.001350595674316294
230913_U52_GCaMP6f_F3,U52,undecanal2.765,4,0.0018739801223841624
230913_U52_GCaMP6f_F3,U52,undecanal2.375,4,0.0007487802319015204
230913_U52_GCaMP6f_F3,U52,paraffin,4,0.001874983483077614
230913_U52_GCaMP6f_F3,U52,sulcatone-3,4,0.0010037121069359444
230913_U52_GCaMP6f_F3,U52,phenol,4,0.005077365181546027
230913_U52_GCaMP6f_F3,U52,benzaldehyde,4,0.007772244291981425
230913_U52_GCaMP6f_F3,U52,oxoisophorone,4,0.012746294307433173
230913_U52_GCaMP6f_F3,U52,2-ethylhexanol,4,0.004842507131302639
230913_U52_GCaMP6f_F3,U52,hexanoic acid,4,0.005973636354416455
230913_U52_GCaMP6f_F3,U52,camphor,4,0.0055283386188127535
230913_U52_GCaMP6f_F3,U52,1-octen-3-ol,4,0.000930059426780693
230914_U52_GCaMP6f_F1,U52,octanal4.58,4,
230914_U52_GCaMP6f_F1,U52,octanal4.09,4,
230914_U52_GCaMP6f_F1,U52,octanal3.525,4,
230914_U52_GCaMP6f_F1,U52,octanal3.09,4,
230914_U52_GCaMP6f_F1,U52,octanal1.595,4,
230914_U52_GCaMP6f_F1,U52,nonanal4.56,4,
230914_U52_GCaMP6f_F1,U52,nonanal4.045,4,
230914_U52_GCaMP6f_F1,U52,nonanal3.445,4,
230914_U52_GCaMP6f_F1,U52,nonanal2.77,4,
230914_U52_GCaMP6f_F1,U52,nonanal1.72,4,
230914_U52_GCaMP6f_F1,U52,decanal4.53,4,
230914_U52_GCaMP6f_F1,U52,decanal4.015,4,
230914_U52_GCaMP6f_F1,U52,decanal3.425,4,
230914_U52_GCaMP6f_F1,U52,decanal2.855,4,
230914_U52_GCaMP6f_F1,U52,decanal2.18,4,
230914_U52_GCaMP6f_F1,U52,undecanal4.145,4,
230914_U52_GCaMP6f_F1,U52,undecanal3.9,4,
230914_U52_GCaMP6f_F1,U52,undecanal3.205,4,
230914_U52_GCaMP6f_F1,U52,undecanal2.765,4,
230914_U52_GCaMP6f_F1,U52,undecanal2.375,4,
230914_U52_GCaMP6f_F1,U52,paraffin,4,
230914_U52_GCaMP6f_F1,U52,sulcatone-3,4,
230914_U52_GCaMP6f_F1,U52,phenol,4,
230914_U52_GCaMP6f_F1,U52,benzaldehyde,4,
230914_U52_GCaMP6f_F1,U52,oxoisophorone,4,
230914_U52_GCaMP6f_F1,U52,2-ethylhexanol,4,
230914_U52_GCaMP6f_F1,U52,hexanoic acid,4,
230914_U52_GCaMP6f_F1,U52,camphor,4,
230914_U52_GCaMP6f_F1,U52,1-octen-3-ol,4,
230914_U52_GCaMP6f_F2,U52,octanal4.58,4,0.01624890707171139
230914_U52_GCaMP6f_F2,U52,octanal4.09,4,0.006699730800579119
230914_U52_GCaMP6f_F2,U52,octanal3.525,4,0.002077365204218615
230914_U52_GCaMP6f_F2,U52,octanal3.09,4,0.00011896401807140102
230914_U52_GCaMP6f_F2,U52,octanal1.595,4,0.0005349783707367821
230914_U52_GCaMP6f_F2,U52,nonanal4.56,4,0.010499279637647135
230914_U52_GCaMP6f_F2,U52,nonanal4.045,4,0.008456102797848516
230914_U52_GCaMP6f_F2,U52,nonanal3.445,4,0.001924261026474546
230914_U52_GCaMP6f_F2,U52,nonanal2.77,4,0.0015402952803321823
230914_U52_GCaMP6f_F2,U52,nonanal1.72,4,-0.0005227845457970035
230914_U52_GCaMP6f_F2,U52,decanal4.53,4,0.004292543959381198
230914_U52_GCaMP6f_F2,U52,decanal4.015,4,0.0021417441488622026
230914_U52_GCaMP6f_F2,U52,decanal3.425,4,0.0017842091566476002
230914_U52_GCaMP6f_F2,U52,decanal2.855,4,0.0013768345461323546
